"Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch140", "récit", "http://www.wikidata.org/entity/Q18", "", "South America", "Amérique du Sud"
"ch140", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0020", "", "Australie", "Australie"
"ch140", "récit", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0424", "", "Buenos-Ayres", "Buenos-Ayres"
"ch140", "récit", "", "", "", "Fragicourt"
"ch140", "récit", "", "", "", "Fragicourt"
"ch140", "récit", "", "", "", "Rochdale"
"ch140", "récit", "", "", "", "Rochdale"
"ch140", "questionnaire", "", "", "", "Rochdale"
"ch140", "économie_domestique", "https://raw.githubusercontent.com/BucknellDSC/suzette/refs/heads/master/suzette_gazetteer.xml#suzpl0616", "", "Rochdale", "Rochdale"
